time,data,src
34594338103.94292,1.20000,pHelmIvP
34594338104.15028,1.20000,pHelmIvP
34594338104.3353,1.20000,pHelmIvP
34594338104.50696,1.20000,pHelmIvP
34594338104.71306,1.20000,pHelmIvP
34594338104.92048,1.20000,pHelmIvP
34594338105.10898,1.20000,pHelmIvP
34594338105.30806,1.20000,pHelmIvP
34594338105.48746,1.20000,pHelmIvP
34594338105.65664,1.20000,pHelmIvP
34594338105.864334,1.20000,pHelmIvP
34594338106.07048,1.20000,pHelmIvP
34594338106.277054,1.20000,pHelmIvP
34594338106.47214,1.20000,pHelmIvP
34594338106.662125,1.20000,pHelmIvP
34594338106.85191,1.20000,pHelmIvP
34594338107.05736,1.20000,pHelmIvP
34594338107.22838,1.20000,pHelmIvP
34594338107.436584,1.20000,pHelmIvP
34594338107.64172,1.20000,pHelmIvP
34594338107.839264,1.20000,pHelmIvP
34594338108.01801,1.20000,pHelmIvP
34594338108.194565,1.20000,pHelmIvP
34594338108.37233,1.20000,pHelmIvP
34594338108.54474,1.20000,pHelmIvP
34594338108.71962,1.20000,pHelmIvP
34594338108.91344,1.20000,pHelmIvP
34594338109.09306,1.20000,pHelmIvP
34594338109.29516,1.20000,pHelmIvP
34594338109.50063,1.20000,pHelmIvP
34594338109.711716,1.20000,pHelmIvP
34594338109.91296,1.20000,pHelmIvP
34594338110.14505,1.20000,pHelmIvP
34594338110.271286,1.20000,pHelmIvP
34594338110.4768,1.20000,pHelmIvP
34594338110.64864,1.20000,pHelmIvP
34594338110.8298,1.20000,pHelmIvP
34594338111.0346,1.20000,pHelmIvP
34594338111.2334,1.20000,pHelmIvP
34594338111.43558,1.20000,pHelmIvP
34594338111.604965,1.20000,pHelmIvP
34594338111.81212,1.20000,pHelmIvP
34594338111.982376,1.20000,pHelmIvP
34594338112.1627,1.20000,pHelmIvP
34594338112.352264,1.20000,pHelmIvP
34594338112.57072,1.20000,pHelmIvP
34594338112.75828,1.20000,pHelmIvP
34594338112.94281,1.20000,pHelmIvP
34594338113.13181,1.20000,pHelmIvP
34594338113.41592,1.20000,pHelmIvP
34594338113.59481,1.20000,pHelmIvP
34594338113.81192,1.20000,pHelmIvP
34594338113.99614,1.20000,pHelmIvP
34594338114.18486,1.20000,pHelmIvP
34594338114.394844,1.20000,pHelmIvP
34594338114.60628,1.20000,pHelmIvP
34594338114.77604,1.20000,pHelmIvP
34594338114.959305,1.20000,pHelmIvP
34594338115.163994,1.20000,pHelmIvP
34594338115.353325,1.20000,pHelmIvP
34594338115.53069,1.20000,pHelmIvP
34594338115.73687,1.20000,pHelmIvP
34594338115.9432,1.20000,pHelmIvP
34594338116.113235,1.20000,pHelmIvP
34594338116.34736,1.20000,pHelmIvP
34594338116.513664,1.20000,pHelmIvP
34594338116.7173,1.20000,pHelmIvP
34594338116.9209,1.20000,pHelmIvP
34594338117.107994,1.20000,pHelmIvP
34594338117.305695,1.20000,pHelmIvP
34594338117.574455,1.20000,pHelmIvP
34594338117.77243,1.20000,pHelmIvP
34594338117.94162,1.20000,pHelmIvP
34594338118.15992,1.20000,pHelmIvP
34594338118.346954,1.20000,pHelmIvP
34594338118.54707,1.20000,pHelmIvP
34594338118.73492,1.20000,pHelmIvP
34594338118.934204,1.20000,pHelmIvP
34594338119.13229,1.20000,pHelmIvP
34594338119.36192,1.20000,pHelmIvP
34594338119.554855,1.20000,pHelmIvP
34594338119.75512,1.20000,pHelmIvP
34594338120.05952,1.20000,pHelmIvP
34594338120.2315,1.20000,pHelmIvP
34594338120.43964,1.20000,pHelmIvP
34594338120.64844,1.20000,pHelmIvP
34594338120.855034,1.20000,pHelmIvP
34594338121.027176,1.20000,pHelmIvP
34594338121.23135,1.20000,pHelmIvP
34594338121.43638,1.20000,pHelmIvP
34594338121.62066,1.20000,pHelmIvP
34594338121.82624,1.20000,pHelmIvP
34594338122.03452,1.20000,pHelmIvP
34594338122.24028,1.20000,pHelmIvP
34594338122.44356,1.20000,pHelmIvP
34594338122.651535,1.20000,pHelmIvP
34594338122.85746,1.20000,pHelmIvP
34594338123.02335,1.20000,pHelmIvP
34594338123.20476,1.20000,pHelmIvP
34594338123.39053,1.20000,pHelmIvP
34594338123.59261,1.20000,pHelmIvP
34594338123.80061,1.20000,pHelmIvP
34594338124.00045,1.20000,pHelmIvP
34594338124.20813,1.20000,pHelmIvP
34594338124.389885,1.20000,pHelmIvP
34594338124.5945,1.20000,pHelmIvP
34594338124.777596,1.20000,pHelmIvP
34594338124.98526,1.20000,pHelmIvP
34594338125.18237,1.20000,pHelmIvP
34594338125.37579,1.20000,pHelmIvP
34594338125.54542,1.20000,pHelmIvP
34594338125.74519,1.20000,pHelmIvP
34594338125.93618,1.20000,pHelmIvP
34594338126.135376,1.20000,pHelmIvP
34594338126.31263,1.20000,pHelmIvP
34594338126.51521,1.20000,pHelmIvP
34594338126.684,1.20000,pHelmIvP
34594338126.859344,1.20000,pHelmIvP
34594338127.06434,1.20000,pHelmIvP
34594338127.27121,1.20000,pHelmIvP
34594338127.47548,1.20000,pHelmIvP
34594338127.680504,1.20000,pHelmIvP
34594338127.88137,1.20000,pHelmIvP
34594338128.08627,1.20000,pHelmIvP
34594338128.28938,1.20000,pHelmIvP
34594338128.49486,1.20000,pHelmIvP
34594338128.70197,1.20000,pHelmIvP
34594338128.91349,1.20000,pHelmIvP
34594338129.118164,1.20000,pHelmIvP
34594338129.301285,1.20000,pHelmIvP
34594338129.52198,1.20000,pHelmIvP
34594338129.7215,1.20000,pHelmIvP
34594338129.90416,1.20000,pHelmIvP
34594338130.097664,1.20000,pHelmIvP
34594338130.27752,1.20000,pHelmIvP
34594338130.48314,1.20000,pHelmIvP
34594338130.65469,1.20000,pHelmIvP
34594338130.8613,1.20000,pHelmIvP
34594338131.06942,1.20000,pHelmIvP
34594338131.25887,1.20000,pHelmIvP
34594338131.4589,1.20000,pHelmIvP
34594338131.666794,1.20000,pHelmIvP
34594338131.86369,1.20000,pHelmIvP
34594338132.03798,1.20000,pHelmIvP
34594338132.2091,1.20000,pHelmIvP
34594338132.392944,1.20000,pHelmIvP
34594338132.58596,1.20000,pHelmIvP
34594338132.79346,1.20000,pHelmIvP
34594338132.96127,1.20000,pHelmIvP
34594338133.16227,1.20000,pHelmIvP
34594338133.33336,1.20000,pHelmIvP
34594338133.51764,1.20000,pHelmIvP
34594338133.6917,1.20000,pHelmIvP
34594338133.89914,1.20000,pHelmIvP
34594338134.10466,1.20000,pHelmIvP
34594338134.31138,1.20000,pHelmIvP
34594338134.51854,1.20000,pHelmIvP
34594338134.71756,1.20000,pHelmIvP
34594338134.894936,1.20000,pHelmIvP
34594338135.10059,1.20000,pHelmIvP
34594338135.29452,1.20000,pHelmIvP
