time,data,src
34594337996.98626,0.00284,uFldNodeComms
34594337997.5124,0.00179,uFldNodeComms
34594337998.10523,0.00121,uFldNodeComms
34594337998.66942,0.00124,uFldNodeComms
34594337999.2602,0.00157,uFldNodeComms
34594337999.82938,0.00104,uFldNodeComms
34594338000.517876,0.00299,uFldNodeComms
34594338001.073296,0.00092,uFldNodeComms
34594338001.676605,0.00244,uFldNodeComms
34594338002.28856,0.00172,uFldNodeComms
34594338002.88308,0.00079,uFldNodeComms
34594338003.41712,0.00084,uFldNodeComms
34594338003.9411,0.00049,uFldNodeComms
34594338004.48266,0.00067,uFldNodeComms
34594338005.05638,0.00024,uFldNodeComms
34594338005.656715,0.00143,uFldNodeComms
34594338006.19264,0.00101,uFldNodeComms
34594338006.78746,0.00072,uFldNodeComms
34594338007.39068,0.00194,uFldNodeComms
34594338007.98106,0.00081,uFldNodeComms
34594338008.60652,0.00288,uFldNodeComms
34594338009.20558,0.00089,uFldNodeComms
34594338009.74504,0.00063,uFldNodeComms
34594338010.27816,0.00069,uFldNodeComms
34594338010.8546,0.00084,uFldNodeComms
34594338011.40788,0.00101,uFldNodeComms
34594338011.96778,0.00015,uFldNodeComms
34594338012.50782,0.00037,uFldNodeComms
34594338013.10862,0.00072,uFldNodeComms
34594338013.6751,0.00163,uFldNodeComms
34594338014.23432,0.00052,uFldNodeComms
34594338014.78478,0.00125,uFldNodeComms
34594338015.345,0.00096,uFldNodeComms
34594338015.92604,0.00060,uFldNodeComms
34594338016.514496,0.00040,uFldNodeComms
34594338017.07046,0.00252,uFldNodeComms
34594338017.6174,0.00089,uFldNodeComms
34594338018.176025,0.00050,uFldNodeComms
34594338018.74382,0.00017,uFldNodeComms
34594338019.31688,0.00064,uFldNodeComms
34594338019.89358,0.00064,uFldNodeComms
34594338020.48136,0.00232,uFldNodeComms
34594338021.01374,0.00032,uFldNodeComms
34594338021.617355,0.00269,uFldNodeComms
34594338022.19914,0.00168,uFldNodeComms
34594338022.76306,0.00272,uFldNodeComms
34594338023.31826,0.00128,uFldNodeComms
34594338023.90728,0.00227,uFldNodeComms
34594338024.49666,0.00151,uFldNodeComms
34594338025.0805,0.00087,uFldNodeComms
34594338025.69358,0.00092,uFldNodeComms
34594338026.29334,0.00182,uFldNodeComms
34594338026.85814,0.00224,uFldNodeComms
34594338027.41674,0.00385,uFldNodeComms
34594338027.98226,0.00293,uFldNodeComms
34594338028.4862,0.00140,uFldNodeComms
34594338029.00666,0.00124,uFldNodeComms
34594338029.60952,0.00192,uFldNodeComms
34594338030.18865,0.00165,uFldNodeComms
34594338030.78936,0.00264,uFldNodeComms
34594338031.36054,0.00101,uFldNodeComms
34594338031.92234,0.00136,uFldNodeComms
34594338032.52284,0.00037,uFldNodeComms
34594338033.08578,0.00180,uFldNodeComms
34594338033.67642,0.00069,uFldNodeComms
34594338034.27858,0.00128,uFldNodeComms
34594338034.8704,0.00027,uFldNodeComms
34594338035.47222,0.00116,uFldNodeComms
34594338036.0223,0.00084,uFldNodeComms
34594338036.62398,0.00175,uFldNodeComms
34594338037.19712,0.00035,uFldNodeComms
34594338037.75428,0.00363,uFldNodeComms
34594338038.2902,0.00047,uFldNodeComms
34594338038.89118,0.00072,uFldNodeComms
34594338039.4395,0.00159,uFldNodeComms
34594338040.01912,0.00128,uFldNodeComms
34594338040.53672,0.00072,uFldNodeComms
34594338041.14076,0.00308,uFldNodeComms
34594338041.69612,0.00232,uFldNodeComms
34594338042.269196,0.00073,uFldNodeComms
34594338042.79318,0.00252,uFldNodeComms
34594338043.36442,0.00116,uFldNodeComms
34594338043.91754,0.00032,uFldNodeComms
34594338044.51528,0.00113,uFldNodeComms
34594338045.0909,0.00195,uFldNodeComms
34594338045.69204,0.00333,uFldNodeComms
34594338046.28154,0.00072,uFldNodeComms
34594338046.897575,0.00566,uFldNodeComms
34594338047.490875,0.00615,uFldNodeComms
34594338048.0799,0.00140,uFldNodeComms
34594338048.614136,0.00096,uFldNodeComms
34594338049.16864,0.00104,uFldNodeComms
34594338049.77022,0.00128,uFldNodeComms
34594338050.356476,0.00140,uFldNodeComms
34594338050.8817,0.00009,uFldNodeComms
34594338051.46154,0.00156,uFldNodeComms
34594338051.98928,0.00072,uFldNodeComms
34594338052.55596,0.00121,uFldNodeComms
34594338053.1425,0.00017,uFldNodeComms
34594338053.74551,0.00139,uFldNodeComms
34594338054.34514,0.00116,uFldNodeComms
34594338054.91288,0.00099,uFldNodeComms
34594338055.51404,0.00056,uFldNodeComms
34594338056.0775,0.00108,uFldNodeComms
34594338056.67862,0.00085,uFldNodeComms
34594338057.247375,0.00209,uFldNodeComms
34594338057.882416,0.00011,uFldNodeComms
34594338058.48336,0.00087,uFldNodeComms
34594338059.07122,0.00029,uFldNodeComms
34594338059.6654,0.00032,uFldNodeComms
34594338060.23969,0.00015,uFldNodeComms
34594338060.7793,0.00096,uFldNodeComms
34594338061.37134,0.00027,uFldNodeComms
34594338061.93566,0.00084,uFldNodeComms
34594338062.508575,0.00055,uFldNodeComms
34594338063.09574,0.00177,uFldNodeComms
34594338063.66902,0.00116,uFldNodeComms
34594338064.24128,0.00093,uFldNodeComms
34594338064.81946,0.00084,uFldNodeComms
34594338065.412056,0.00040,uFldNodeComms
34594338066.01378,0.00131,uFldNodeComms
34594338066.613976,0.00076,uFldNodeComms
34594338067.1422,0.00104,uFldNodeComms
34594338067.67642,0.00131,uFldNodeComms
34594338068.23648,0.00172,uFldNodeComms
34594338068.81198,0.00108,uFldNodeComms
34594338069.41657,0.00182,uFldNodeComms
34594338069.98516,0.00084,uFldNodeComms
34594338070.565056,0.00185,uFldNodeComms
34594338071.10234,0.00204,uFldNodeComms
34594338071.70906,0.00032,uFldNodeComms
34594338072.25624,0.00108,uFldNodeComms
34594338072.80356,0.00227,uFldNodeComms
34594338073.38034,0.00075,uFldNodeComms
34594338073.98384,0.00040,uFldNodeComms
34594338074.57994,0.00269,uFldNodeComms
34594338075.0899,0.00099,uFldNodeComms
34594338075.6924,0.00183,uFldNodeComms
34594338076.28174,0.00188,uFldNodeComms
34594338076.90346,0.00067,uFldNodeComms
34594338077.46282,0.00378,uFldNodeComms
34594338077.99934,0.00171,uFldNodeComms
34594338078.60021,0.00053,uFldNodeComms
34594338079.18554,0.00075,uFldNodeComms
34594338079.736916,0.00093,uFldNodeComms
34594338080.28993,0.00093,uFldNodeComms
34594338080.86814,0.00008,uFldNodeComms
34594338081.406555,0.00037,uFldNodeComms
34594338082.00766,0.00049,uFldNodeComms
34594338082.58727,0.00073,uFldNodeComms
34594338083.18971,0.00160,uFldNodeComms
34594338083.788666,0.00073,uFldNodeComms
34594338084.337036,0.00114,uFldNodeComms
34594338084.91292,0.00079,uFldNodeComms
34594338085.44776,0.00032,uFldNodeComms
34594338085.95408,0.00124,uFldNodeComms
34594338086.500656,0.00084,uFldNodeComms
34594338087.08002,0.00127,uFldNodeComms
34594338087.68068,0.00035,uFldNodeComms
34594338088.2619,0.00092,uFldNodeComms
34594338088.86412,0.00140,uFldNodeComms
34594338089.46398,0.00044,uFldNodeComms
34594338090.040115,0.00081,uFldNodeComms
34594338090.57938,0.00108,uFldNodeComms
34594338091.0815,0.00087,uFldNodeComms
34594338091.657936,0.00072,uFldNodeComms
34594338092.16451,0.00066,uFldNodeComms
34594338092.69778,0.00047,uFldNodeComms
34594338093.2992,0.00087,uFldNodeComms
34594338093.90082,0.00064,uFldNodeComms
34594338094.43808,0.00044,uFldNodeComms
34594338094.98458,0.00111,uFldNodeComms
34594338095.52906,0.00076,uFldNodeComms
34594338096.0853,0.00087,uFldNodeComms
34594338096.661896,0.00053,uFldNodeComms
34594338097.24182,0.00153,uFldNodeComms
34594338097.84186,0.00089,uFldNodeComms
34594338098.42042,0.00064,uFldNodeComms
34594338098.94832,0.00012,uFldNodeComms
34594338099.54648,0.00096,uFldNodeComms
34594338100.049736,0.00067,uFldNodeComms
34594338100.56926,0.00092,uFldNodeComms
34594338101.0803,0.00020,uFldNodeComms
34594338101.59442,0.00027,uFldNodeComms
34594338102.18234,0.00024,uFldNodeComms
34594338102.74816,0.00096,uFldNodeComms
34594338103.2941,0.00020,uFldNodeComms
34594338103.85884,0.00104,uFldNodeComms
34594338104.42476,0.00072,uFldNodeComms
34594338104.98784,0.00064,uFldNodeComms
34594338105.503456,0.00063,uFldNodeComms
34594338106.10354,0.00096,uFldNodeComms
34594338106.65506,0.00050,uFldNodeComms
34594338107.17462,0.00089,uFldNodeComms
34594338107.71842,0.00081,uFldNodeComms
34594338108.287186,0.00041,uFldNodeComms
34594338108.88796,0.00075,uFldNodeComms
34594338109.47004,0.00104,uFldNodeComms
34594338110.03264,0.00156,uFldNodeComms
34594338110.63234,0.00121,uFldNodeComms
34594338111.22272,0.00143,uFldNodeComms
34594338111.8047,0.00044,uFldNodeComms
34594338112.39034,0.00032,uFldNodeComms
34594338112.98467,0.00073,uFldNodeComms
34594338113.53984,0.00035,uFldNodeComms
34594338114.14612,0.00128,uFldNodeComms
34594338114.74732,0.00111,uFldNodeComms
34594338115.34412,0.00055,uFldNodeComms
34594338115.91329,0.00108,uFldNodeComms
34594338116.49858,0.00220,uFldNodeComms
34594338117.08168,0.00040,uFldNodeComms
34594338117.6549,0.00044,uFldNodeComms
34594338118.163795,0.00208,uFldNodeComms
34594338118.73138,0.00221,uFldNodeComms
34594338119.23638,0.00031,uFldNodeComms
34594338119.83,0.00081,uFldNodeComms
34594338120.400986,0.00055,uFldNodeComms
34594338120.962616,0.00067,uFldNodeComms
34594338121.56524,0.00133,uFldNodeComms
34594338122.14428,0.00146,uFldNodeComms
34594338122.72066,0.00139,uFldNodeComms
